"game_type","rank","opponent_class","player_turn","choice_entity_name","count","num_correct_choices"
"BGT_ARENA",-1,"HUNTER",2,"King Krush",1,0
"BGT_ARENA",-1,"HUNTER",2,"Explosive Shot",3,2
"BGT_ARENA",-1,"HUNTER",2,"Giant Sand Worm",2,0
"BGT_ARENA",-1,"HUNTER",2,"Don Han'Cho",3,0
"BGT_ARENA",-1,"HUNTER",2,"Animal Companion",2,1
"BGT_ARENA",-1,"HUNTER",2,"Raptor Hatchling",3,2
"BGT_ARENA",-1,"HUNTER",2,"Scavenging Hyena",2,1
"BGT_ARENA",-1,"HUNTER",2,"Gladiator's Longbow",2,1
"BGT_ARENA",-1,"HUNTER",2,"Kindly Grandmother",2,2
"BGT_ARENA",-1,"HUNTER",3,"Kill Command",22,14
"BGT_ARENA",-1,"HUNTER",3,"Giant Sand Worm",5,1
"BGT_ARENA",-1,"HUNTER",3,"Tundra Rhino",6,1
"BGT_ARENA",-1,"HUNTER",3,"Don Han'Cho",3,0
"BGT_ARENA",-1,"HUNTER",3,"Scavenging Hyena",1,1
"BGT_ARENA",-1,"HUNTER",3,"Grimestreet Informant",11,4
"BGT_ARENA",-1,"HUNTER",3,"Snake Trap",2,1
"BGT_ARENA",-1,"HUNTER",3,"Carrion Grub",3,1
"BGT_ARENA",-1,"HUNTER",3,"Piranha Launcher",5,2
"BGT_ARENA",-1,"HUNTER",3,"Tol'vir Warden",5,2
"BGT_ARENA",-1,"HUNTER",3,"Infest",4,3
"BGT_ARENA",-1,"HUNTER",3,"Dispatch Kodo",11,4
"BGT_ARENA",-1,"HUNTER",3,"Princess Huhuran",3,0
"BGT_ARENA",-1,"HUNTER",3,"Houndmaster",12,7
"BGT_ARENA",-1,"HUNTER",3,"Knuckles",1,0
"BGT_ARENA",-1,"HUNTER",3,"Alleycat",6,4
"BGT_ARENA",-1,"HUNTER",3,"Unleash the Hounds",19,10
"BGT_ARENA",-1,"HUNTER",3,"Explosive Shot",16,9
"BGT_ARENA",-1,"HUNTER",3,"Trogg Beastrager",2,2
"BGT_ARENA",-1,"HUNTER",3,"On the Hunt",3,0
"BGT_ARENA",-1,"HUNTER",3,"Fiery Bat",9,4
"BGT_ARENA",-1,"HUNTER",3,"Forlorn Stalker",1,0
"BGT_ARENA",-1,"HUNTER",3,"Arcane Shot",3,1
"BGT_ARENA",-1,"HUNTER",3,"Grimestreet Smuggler",6,3
"BGT_ARENA",-1,"HUNTER",3,"Freezing Trap",11,8
"BGT_ARENA",-1,"HUNTER",3,"Cat Trick",6,5
"BGT_ARENA",-1,"HUNTER",3,"Jeweled Macaw",19,17
"BGT_ARENA",-1,"HUNTER",3,"Rat Pack",5,1
"BGT_ARENA",-1,"HUNTER",3,"Savannah Highmane",22,5
"BGT_ARENA",-1,"HUNTER",3,"Explosive Trap",6,4
"BGT_ARENA",-1,"HUNTER",3,"Eaglehorn Bow",15,7
"BGT_ARENA",-1,"HUNTER",3,"Kindly Grandmother",13,6
"BGT_ARENA",-1,"HUNTER",3,"Tracking",2,2
"BGT_ARENA",-1,"HUNTER",3,"Infested Wolf",11,8
"BGT_ARENA",-1,"HUNTER",3,"Hunter's Mark",2,0
"BGT_ARENA",-1,"HUNTER",3,"Hidden Cache",3,1
"BGT_ARENA",-1,"HUNTER",3,"Smuggler's Crate",2,1
"BGT_ARENA",-1,"HUNTER",3,"Stampede",1,0
"BGT_ARENA",-1,"HUNTER",3,"Raptor Hatchling",12,7
"BGT_ARENA",-1,"HUNTER",3,"Flare",3,1
"BGT_ARENA",-1,"HUNTER",3,"Call of the Wild",21,11
"BGT_ARENA",-1,"HUNTER",3,"Animal Companion",35,26
"BGT_ARENA",-1,"HUNTER",3,"Gladiator's Longbow",4,1
"BGT_ARENA",-1,"HUNTER",3,"Deadly Shot",18,10
"BGT_ARENA",-1,"HUNTER",3,"Terrorscale Stalker",5,2
"BGT_ARENA",-1,"HUNTER",3,"King Krush",4,0
"BGT_ARENA",-1,"HUNTER",3,"Grievous Bite",10,8
"BGT_ARENA",-1,"HUNTER",3,"Crackling Razormaw",19,17
"BGT_ARENA",-1,"HUNTER",3,"Misdirection",1,1
"BGT_ARENA",-1,"HUNTER",3,"Swamp King Dred",7,1
"BGT_ARENA",-1,"HUNTER",3,"Multi-Shot",11,3
"BGT_ARENA",-1,"HUNTER",3,"Shaky Zipgunner",10,6
"BGT_ARENA",-1,"HUNTER",4,"Smuggler's Crate",1,1
"BGT_ARENA",-1,"HUNTER",4,"Explosive Shot",2,2
"BGT_ARENA",-1,"HUNTER",4,"Flare",1,0
"BGT_ARENA",-1,"HUNTER",4,"Infested Wolf",5,3
"BGT_ARENA",-1,"HUNTER",4,"King Krush",4,0
"BGT_ARENA",-1,"HUNTER",4,"Grimestreet Informant",3,2
"BGT_ARENA",-1,"HUNTER",4,"Kindly Grandmother",5,2
"BGT_ARENA",-1,"HUNTER",4,"Eaglehorn Bow",2,0
"BGT_ARENA",-1,"HUNTER",4,"Savannah Highmane",2,0
"BGT_ARENA",-1,"HUNTER",4,"Jeweled Macaw",4,4
"BGT_ARENA",-1,"HUNTER",4,"Hunter's Mark",1,1
"BGT_ARENA",-1,"HUNTER",4,"Don Han'Cho",2,0
"BGT_ARENA",-1,"HUNTER",4,"Swamp King Dred",1,0
"BGT_ARENA",-1,"HUNTER",4,"Shaky Zipgunner",2,1
"BGT_ARENA",-1,"HUNTER",4,"Scavenging Hyena",1,0
"BGT_ARENA",-1,"HUNTER",4,"Raptor Hatchling",3,3
"BGT_ARENA",-1,"HUNTER",4,"Deadly Shot",3,2
"BGT_ARENA",-1,"HUNTER",4,"Grievous Bite",6,5
"BGT_ARENA",-1,"HUNTER",4,"Animal Companion",7,6
"BGT_ARENA",-1,"HUNTER",4,"Knuckles",1,0
"BGT_ARENA",-1,"HUNTER",4,"Infest",2,2
"BGT_ARENA",-1,"HUNTER",4,"Tol'vir Warden",3,1
"BGT_ARENA",-1,"HUNTER",4,"Houndmaster",5,4
"BGT_ARENA",-1,"HUNTER",4,"Stampede",1,1
"BGT_ARENA",-1,"HUNTER",4,"Daring Reporter",1,0
"BGT_ARENA",-1,"HUNTER",4,"Trogg Beastrager",5,2
"BGT_ARENA",-1,"HUNTER",4,"Princess Huhuran",2,0
"BGT_ARENA",-1,"HUNTER",4,"Forlorn Stalker",1,0
"BGT_ARENA",-1,"HUNTER",4,"Crackling Razormaw",3,3
"BGT_ARENA",-1,"HUNTER",4,"Grimestreet Smuggler",1,1
"BGT_ARENA",-1,"HUNTER",4,"Tracking",1,1
"BGT_ARENA",-1,"HUNTER",4,"Alleycat",6,2
"BGT_ARENA",-1,"HUNTER",4,"Cloaked Huntress",1,1
"BGT_ARENA",-1,"HUNTER",4,"Rat Pack",1,1
"BGT_ARENA",-1,"HUNTER",4,"Master Swordsmith",1,0
"BGT_ARENA",-1,"HUNTER",4,"Explosive Trap",4,4
"BGT_ARENA",-1,"HUNTER",4,"Unleash the Hounds",5,2
"BGT_ARENA",-1,"HUNTER",4,"Snake Trap",1,1
"BGT_ARENA",-1,"HUNTER",4,"Dispatch Kodo",2,0
"BGT_ARENA",-1,"HUNTER",4,"Giant Sand Worm",2,1
"BGT_ARENA",-1,"HUNTER",4,"Kill Command",9,5
"BGT_ARENA",-1,"HUNTER",4,"Freezing Trap",1,0
"BGT_ARENA",-1,"HUNTER",4,"Volcanosaur",1,0
"BGT_ARENA",-1,"HUNTER",4,"On the Hunt",1,0
"BGT_ARENA",-1,"HUNTER",4,"Fiery Bat",3,1
"BGT_ARENA",-1,"HUNTER",4,"Arcane Shot",2,1
"BGT_ARENA",-1,"HUNTER",4,"Gladiator's Longbow",1,1
"BGT_ARENA",-1,"HUNTER",5,"Eaglehorn Bow",7,4
"BGT_ARENA",-1,"HUNTER",5,"Tol'vir Warden",5,2
"BGT_ARENA",-1,"HUNTER",5,"Deadly Shot",1,1
"BGT_ARENA",-1,"HUNTER",5,"Freezing Trap",6,2
"BGT_ARENA",-1,"HUNTER",5,"Knuckles",1,1
"BGT_ARENA",-1,"HUNTER",5,"Savannah Highmane",5,3
"BGT_ARENA",-1,"HUNTER",5,"Flare",1,0
"BGT_ARENA",-1,"HUNTER",5,"Gladiator's Longbow",1,1
"BGT_ARENA",-1,"HUNTER",5,"Snake Trap",4,3
"BGT_ARENA",-1,"HUNTER",5,"King Krush",3,0
"BGT_ARENA",-1,"HUNTER",5,"Swamp King Dred",4,0
"BGT_ARENA",-1,"HUNTER",5,"Explosive Shot",2,1
"BGT_ARENA",-1,"HUNTER",5,"Carrion Grub",2,0
"BGT_ARENA",-1,"HUNTER",5,"Tundra Rhino",5,3
"BGT_ARENA",-1,"HUNTER",5,"Jeweled Macaw",10,8
"BGT_ARENA",-1,"HUNTER",5,"Sated Threshadon",1,0
"BGT_ARENA",-1,"HUNTER",5,"Grimestreet Smuggler",3,2
"BGT_ARENA",-1,"HUNTER",5,"Smuggler's Crate",3,2
"BGT_ARENA",-1,"HUNTER",5,"Crackling Razormaw",5,5
"BGT_ARENA",-1,"HUNTER",5,"Cloaked Huntress",2,1
"BGT_ARENA",-1,"HUNTER",5,"Houndmaster",5,2
"BGT_ARENA",-1,"HUNTER",5,"Dispatch Kodo",2,2
"BGT_ARENA",-1,"HUNTER",5,"Dinomancy",1,1
"BGT_ARENA",-1,"HUNTER",5,"Hunter's Mark",1,1
"BGT_ARENA",-1,"HUNTER",5,"Alleycat",1,1
"BGT_ARENA",-1,"HUNTER",5,"Terrorscale Stalker",1,0
"BGT_ARENA",-1,"HUNTER",5,"On the Hunt",1,0
"BGT_ARENA",-1,"HUNTER",5,"Stampede",1,0
"BGT_ARENA",-1,"HUNTER",5,"Cat Trick",4,3
"BGT_ARENA",-1,"HUNTER",5,"Rat Pack",1,1
"BGT_ARENA",-1,"HUNTER",5,"Kill Command",3,1
"BGT_ARENA",-1,"HUNTER",5,"Explosive Trap",4,2
"BGT_ARENA",-1,"HUNTER",5,"Grimestreet Informant",2,1
"BGT_ARENA",-1,"HUNTER",5,"Animal Companion",6,4
"BGT_ARENA",-1,"HUNTER",5,"Multi-Shot",5,4
"BGT_ARENA",-1,"HUNTER",5,"Trogg Beastrager",3,1
"BGT_ARENA",-1,"HUNTER",5,"Fiery Bat",1,0
"BGT_ARENA",-1,"HUNTER",5,"Tracking",2,1
"BGT_ARENA",-1,"HUNTER",5,"Grievous Bite",2,1
"BGT_ARENA",-1,"HUNTER",5,"Call of the Wild",2,1
"BGT_ARENA",-1,"HUNTER",5,"Don Han'Cho",1,1
"BGT_ARENA",-1,"HUNTER",5,"Snipe",1,0
"BGT_ARENA",-1,"HUNTER",5,"Misdirection",1,1
"BGT_ARENA",-1,"HUNTER",5,"Arcane Shot",2,1
"BGT_ARENA",-1,"HUNTER",5,"Giant Sand Worm",1,0
"BGT_ARENA",-1,"HUNTER",5,"Raptor Hatchling",6,3
"BGT_ARENA",-1,"HUNTER",5,"Unleash the Hounds",8,3
"BGT_ARENA",-1,"HUNTER",5,"Piranha Launcher",2,0
"BGT_ARENA",-1,"HUNTER",5,"Infest",4,2
"BGT_ARENA",-1,"HUNTER",5,"Scavenging Hyena",2,2
"BGT_ARENA",-1,"HUNTER",5,"Infested Wolf",5,2
"BGT_ARENA",-1,"HUNTER",5,"Kindly Grandmother",1,0
"BGT_ARENA",-1,"HUNTER",6,"Tracking",5,0
"BGT_ARENA",-1,"HUNTER",6,"Savannah Highmane",7,5
"BGT_ARENA",-1,"HUNTER",6,"Forlorn Stalker",1,0
"BGT_ARENA",-1,"HUNTER",6,"Snake Trap",1,1
"BGT_ARENA",-1,"HUNTER",6,"Animal Companion",5,4
"BGT_ARENA",-1,"HUNTER",6,"Call of the Wild",3,2
"BGT_ARENA",-1,"HUNTER",6,"Hidden Cache",1,0
"BGT_ARENA",-1,"HUNTER",6,"Grimestreet Smuggler",3,1
"BGT_ARENA",-1,"HUNTER",6,"Hunter's Mark",3,2
"BGT_ARENA",-1,"HUNTER",6,"Kindly Grandmother",7,3
"BGT_ARENA",-1,"HUNTER",6,"Timber Wolf",1,0
"BGT_ARENA",-1,"HUNTER",6,"On the Hunt",1,0
"BGT_ARENA",-1,"HUNTER",6,"Freezing Trap",4,4
"BGT_ARENA",-1,"HUNTER",6,"Explosive Trap",1,0
"BGT_ARENA",-1,"HUNTER",6,"Houndmaster",1,0
"BGT_ARENA",-1,"HUNTER",6,"Infested Wolf",1,1
"BGT_ARENA",-1,"HUNTER",6,"Jeweled Macaw",5,5
"BGT_ARENA",-1,"HUNTER",6,"Rat Pack",1,0
"BGT_ARENA",-1,"HUNTER",6,"Swamp King Dred",2,2
"BGT_ARENA",-1,"HUNTER",6,"Cloaked Huntress",2,0
"BGT_ARENA",-1,"HUNTER",6,"Scavenging Hyena",5,4
"BGT_ARENA",-1,"HUNTER",6,"Giant Sand Worm",1,1
"BGT_ARENA",-1,"HUNTER",6,"Grimestreet Informant",1,0
"BGT_ARENA",-1,"HUNTER",6,"Dispatch Kodo",3,1
"BGT_ARENA",-1,"HUNTER",6,"Princess Huhuran",1,0
"BGT_ARENA",-1,"HUNTER",6,"Kill Command",3,3
"BGT_ARENA",-1,"HUNTER",6,"Arcane Shot",2,1
"BGT_ARENA",-1,"HUNTER",6,"Smuggler's Crate",1,1
"BGT_ARENA",-1,"HUNTER",6,"Crackling Razormaw",3,1
"BGT_ARENA",-1,"HUNTER",6,"Deadly Shot",6,2
"BGT_ARENA",-1,"HUNTER",6,"Fiery Bat",3,2
"BGT_ARENA",-1,"HUNTER",6,"Piranha Launcher",1,1
"BGT_ARENA",-1,"HUNTER",6,"Stampede",1,1
"BGT_ARENA",-1,"HUNTER",6,"Eaglehorn Bow",4,3
"BGT_ARENA",-1,"HUNTER",6,"Multi-Shot",1,0
"BGT_ARENA",-1,"HUNTER",6,"Shaky Zipgunner",2,2
"BGT_ARENA",-1,"HUNTER",6,"Tol'vir Warden",2,0
"BGT_ARENA",-1,"HUNTER",6,"Unleash the Hounds",6,3
"BGT_ARENA",-1,"HUNTER",6,"Raptor Hatchling",2,2
"BGT_ARENA",-1,"HUNTER",6,"King Krush",2,1
"BGT_ARENA",-1,"HUNTER",6,"Gladiator's Longbow",1,0
"BGT_ARENA",-1,"HUNTER",6,"Explosive Shot",5,3
"BGT_ARENA",-1,"HUNTER",6,"Cat Trick",1,1
"BGT_ARENA",-1,"HUNTER",6,"Grievous Bite",3,3
"BGT_ARENA",-1,"HUNTER",6,"Tundra Rhino",1,0
"BGT_ARENA",-1,"HUNTER",6,"Don Han'Cho",1,0
"BGT_ARENA",-1,"HUNTER",6,"Snipe",1,0
"BGT_ARENA",-1,"HUNTER",7,"Snake Trap",2,2
"BGT_ARENA",-1,"HUNTER",7,"Grimestreet Smuggler",3,3
"BGT_ARENA",-1,"HUNTER",7,"Unleash the Hounds",3,2
"BGT_ARENA",-1,"HUNTER",7,"Piranha Launcher",2,0
"BGT_ARENA",-1,"HUNTER",7,"Tundra Rhino",1,0
"BGT_ARENA",-1,"HUNTER",7,"Arcane Shot",1,0
"BGT_ARENA",-1,"HUNTER",7,"Starving Buzzard",1,0
"BGT_ARENA",-1,"HUNTER",7,"On the Hunt",1,1
"BGT_ARENA",-1,"HUNTER",7,"Giant Sand Worm",1,0
"BGT_ARENA",-1,"HUNTER",7,"Chillwind Yeti",1,0
"BGT_ARENA",-1,"HUNTER",7,"Cloaked Huntress",5,3
"BGT_ARENA",-1,"HUNTER",7,"Trogg Beastrager",3,3
"BGT_ARENA",-1,"HUNTER",7,"Shaky Zipgunner",2,1
"BGT_ARENA",-1,"HUNTER",7,"Eaglehorn Bow",5,3
"BGT_ARENA",-1,"HUNTER",7,"Scavenging Hyena",2,0
"BGT_ARENA",-1,"HUNTER",7,"Fiery Bat",2,0
"BGT_ARENA",-1,"HUNTER",7,"Infest",2,1
"BGT_ARENA",-1,"HUNTER",7,"Multi-Shot",3,2
"BGT_ARENA",-1,"HUNTER",7,"Crackling Razormaw",7,7
"BGT_ARENA",-1,"HUNTER",7,"Jungle Panther",1,0
"BGT_ARENA",-1,"HUNTER",7,"Animal Companion",15,13
"BGT_ARENA",-1,"HUNTER",7,"Misdirection",3,1
"BGT_ARENA",-1,"HUNTER",7,"Deadly Shot",7,5
"BGT_ARENA",-1,"HUNTER",7,"Grievous Bite",8,6
"BGT_ARENA",-1,"HUNTER",7,"Alleycat",3,0
"BGT_ARENA",-1,"HUNTER",7,"Smuggler's Crate",1,0
"BGT_ARENA",-1,"HUNTER",7,"Explosive Trap",2,1
"BGT_ARENA",-1,"HUNTER",7,"Hunter's Mark",2,0
"BGT_ARENA",-1,"HUNTER",7,"Jeweled Macaw",5,4
"BGT_ARENA",-1,"HUNTER",7,"Cat Trick",1,0
"BGT_ARENA",-1,"HUNTER",7,"Freezing Trap",2,0
"BGT_ARENA",-1,"HUNTER",7,"Swamp King Dred",1,0
"BGT_ARENA",-1,"HUNTER",7,"Infested Wolf",2,1
"BGT_ARENA",-1,"HUNTER",7,"Dispatch Kodo",4,2
"BGT_ARENA",-1,"HUNTER",7,"Savannah Highmane",4,3
"BGT_ARENA",-1,"HUNTER",7,"Tol'vir Warden",2,0
"BGT_ARENA",-1,"HUNTER",7,"Grimestreet Informant",2,1
"BGT_ARENA",-1,"HUNTER",7,"Raptor Hatchling",2,1
"BGT_ARENA",-1,"HUNTER",7,"Rat Pack",1,0
"BGT_ARENA",-1,"HUNTER",7,"Explosive Shot",4,2
"BGT_ARENA",-1,"HUNTER",7,"Knuckles",2,0
"BGT_ARENA",-1,"HUNTER",7,"Don Han'Cho",2,0
"BGT_ARENA",-1,"HUNTER",7,"Kindly Grandmother",2,2
"BGT_ARENA",-1,"HUNTER",7,"King Krush",4,1
"BGT_ARENA",-1,"HUNTER",7,"Call of the Wild",7,6
"BGT_ARENA",-1,"HUNTER",7,"Snipe",1,0
"BGT_ARENA",-1,"HUNTER",8,"Gladiator's Longbow",1,1
"BGT_ARENA",-1,"HUNTER",8,"Swamp King Dred",2,1
"BGT_ARENA",-1,"HUNTER",8,"Crackling Razormaw",3,3
"BGT_ARENA",-1,"HUNTER",8,"Jeweled Macaw",10,9
"BGT_ARENA",-1,"HUNTER",8,"Kill Command",2,2
"BGT_ARENA",-1,"HUNTER",8,"Tracking",3,1
"BGT_ARENA",-1,"HUNTER",8,"Shaky Zipgunner",2,2
"BGT_ARENA",-1,"HUNTER",8,"Alleycat",2,2
"BGT_ARENA",-1,"HUNTER",8,"Fiery Bat",2,0
"BGT_ARENA",-1,"HUNTER",8,"Freezing Trap",3,0
"BGT_ARENA",-1,"HUNTER",8,"Giant Sand Worm",1,1
"BGT_ARENA",-1,"HUNTER",8,"Starving Buzzard",1,0
"BGT_ARENA",-1,"HUNTER",8,"Deadly Shot",1,1
"BGT_ARENA",-1,"HUNTER",8,"Raptor Hatchling",5,4
"BGT_ARENA",-1,"HUNTER",8,"Misdirection",1,0
"BGT_ARENA",-1,"HUNTER",8,"Grievous Bite",4,4
"BGT_ARENA",-1,"HUNTER",8,"Terrorscale Stalker",1,1
"BGT_ARENA",-1,"HUNTER",8,"Explosive Shot",2,1
"BGT_ARENA",-1,"HUNTER",8,"Animal Companion",6,6
"BGT_ARENA",-1,"HUNTER",8,"Scavenging Hyena",1,0
"BGT_ARENA",-1,"HUNTER",8,"Tol'vir Warden",1,1
"BGT_ARENA",-1,"HUNTER",8,"Rat Pack",1,0
"BGT_ARENA",-1,"HUNTER",8,"Kindly Grandmother",1,0
"BGT_ARENA",-1,"HUNTER",8,"Grimestreet Smuggler",4,3
"BGT_ARENA",-1,"HUNTER",8,"Knuckles",1,0
"BGT_ARENA",-1,"HUNTER",8,"Piranha Launcher",1,1
"BGT_ARENA",-1,"HUNTER",8,"Cat Trick",2,2
"BGT_ARENA",-1,"HUNTER",8,"King Krush",2,0
"BGT_ARENA",-1,"HUNTER",8,"Multi-Shot",2,1
"BGT_ARENA",-1,"HUNTER",8,"Savannah Highmane",2,1
"BGT_ARENA",-1,"HUNTER",8,"Eaglehorn Bow",2,1
"BGT_ARENA",-1,"HUNTER",8,"Infested Wolf",3,2
"BGT_ARENA",-1,"HUNTER",8,"Unleash the Hounds",3,3
"BGT_ARENA",-1,"HUNTER",8,"Tundra Rhino",4,3
"BGT_ARENA",-1,"HUNTER",8,"Grimestreet Informant",3,2
"BGT_ARENA",-1,"HUNTER",8,"Hunter's Mark",2,1
"BGT_ARENA",-1,"HUNTER",8,"On the Hunt",1,1
"BGT_ARENA",-1,"HUNTER",8,"Houndmaster",2,2
"BGT_ARENA",-1,"HUNTER",8,"Trogg Beastrager",1,0
"BGT_ARENA",-1,"HUNTER",8,"Call of the Wild",4,3
"BGT_ARENA",-1,"HUNTER",9,"Hunter's Mark",3,1
"BGT_ARENA",-1,"HUNTER",9,"Crackling Razormaw",2,1
"BGT_ARENA",-1,"HUNTER",9,"On the Hunt",3,3
"BGT_ARENA",-1,"HUNTER",9,"Jeweled Macaw",7,6
"BGT_ARENA",-1,"HUNTER",9,"Grievous Bite",9,7
"BGT_ARENA",-1,"HUNTER",9,"Giant Sand Worm",2,1
"BGT_ARENA",-1,"HUNTER",9,"Animal Companion",4,3
"BGT_ARENA",-1,"HUNTER",9,"Snake Trap",1,1
"BGT_ARENA",-1,"HUNTER",9,"Shaky Zipgunner",3,2
"BGT_ARENA",-1,"HUNTER",9,"Arcane Shot",1,1
"BGT_ARENA",-1,"HUNTER",9,"Tundra Rhino",1,1
"BGT_ARENA",-1,"HUNTER",9,"Raptor Hatchling",4,4
"BGT_ARENA",-1,"HUNTER",9,"Infest",3,2
"BGT_ARENA",-1,"HUNTER",9,"Call of the Wild",3,3
"BGT_ARENA",-1,"HUNTER",9,"Rat Pack",1,0
"BGT_ARENA",-1,"HUNTER",9,"Deadly Shot",5,5
"BGT_ARENA",-1,"HUNTER",9,"Alleycat",1,0
"BGT_ARENA",-1,"HUNTER",9,"Scavenging Hyena",1,1
"BGT_ARENA",-1,"HUNTER",9,"Freezing Trap",2,0
"BGT_ARENA",-1,"HUNTER",9,"Snipe",3,0
"BGT_ARENA",-1,"HUNTER",9,"Trogg Beastrager",2,2
"BGT_ARENA",-1,"HUNTER",9,"Swamp King Dred",3,1
"BGT_ARENA",-1,"HUNTER",9,"Unleash the Hounds",2,2
"BGT_ARENA",-1,"HUNTER",9,"Savannah Highmane",3,2
"BGT_ARENA",-1,"HUNTER",9,"Multi-Shot",1,0
"BGT_ARENA",-1,"HUNTER",9,"Infested Wolf",2,1
"BGT_ARENA",-1,"HUNTER",9,"Kill Command",4,2
"BGT_ARENA",-1,"HUNTER",9,"Grimestreet Smuggler",1,1
"BGT_ARENA",-1,"HUNTER",9,"Dinomancy",2,1
"BGT_ARENA",-1,"HUNTER",9,"Grimestreet Informant",2,1
"BGT_ARENA",-1,"HUNTER",9,"Explosive Trap",3,1
"BGT_ARENA",-1,"HUNTER",9,"Explosive Shot",3,2
"BGT_ARENA",-1,"HUNTER",9,"Dispatch Kodo",5,2
"BGT_ARENA",-1,"HUNTER",9,"King Krush",1,0
"BGT_ARENA",-1,"HUNTER",9,"Hidden Cache",1,0
"BGT_ARENA",-1,"HUNTER",9,"Molten Giant",1,0
"BGT_ARENA",-1,"HUNTER",9,"Kindly Grandmother",2,1
"BGT_ARENA",-1,"HUNTER",9,"Houndmaster",4,2
"BGT_ARENA",-1,"HUNTER",10,"Jeweled Macaw",8,6
"BGT_ARENA",-1,"HUNTER",10,"Kill Command",3,3
"BGT_ARENA",-1,"HUNTER",10,"Dispatch Kodo",2,0
"BGT_ARENA",-1,"HUNTER",10,"Grimestreet Smuggler",4,3
"BGT_ARENA",-1,"HUNTER",10,"King Krush",1,0
"BGT_ARENA",-1,"HUNTER",10,"Swamp King Dred",1,0
"BGT_ARENA",-1,"HUNTER",10,"Explosive Trap",2,2
"BGT_ARENA",-1,"HUNTER",10,"Cat Trick",1,0
"BGT_ARENA",-1,"HUNTER",10,"Unleash the Hounds",1,1
"BGT_ARENA",-1,"HUNTER",10,"Grievous Bite",5,2
"BGT_ARENA",-1,"HUNTER",10,"Hunter's Mark",3,0
"BGT_ARENA",-1,"HUNTER",10,"Gladiator's Longbow",1,0
"BGT_ARENA",-1,"HUNTER",10,"Misdirection",2,1
"BGT_ARENA",-1,"HUNTER",10,"Scavenging Hyena",1,1
"BGT_ARENA",-1,"HUNTER",10,"Arcane Shot",2,1
"BGT_ARENA",-1,"HUNTER",10,"Alleycat",2,1
"BGT_ARENA",-1,"HUNTER",10,"Deadly Shot",2,0
"BGT_ARENA",-1,"HUNTER",10,"Animal Companion",3,3
"BGT_ARENA",-1,"HUNTER",10,"Call of the Wild",4,4
"BGT_ARENA",-1,"HUNTER",10,"Tracking",1,0
"BGT_ARENA",-1,"HUNTER",10,"Crackling Razormaw",6,4
"BGT_ARENA",-1,"HUNTER",10,"Cloaked Huntress",1,1
"BGT_ARENA",-1,"HUNTER",10,"Giant Sand Worm",2,1
"BGT_ARENA",-1,"HUNTER",10,"Carrion Grub",1,0
"BGT_ARENA",-1,"HUNTER",10,"Dinomancy",1,1
"BGT_ARENA",-1,"HUNTER",10,"Knuckles",1,0
"BGT_ARENA",-1,"HUNTER",10,"Kindly Grandmother",1,1
"BGT_ARENA",-1,"HUNTER",10,"Eaglehorn Bow",2,1
"BGT_ARENA",-1,"HUNTER",10,"Piranha Launcher",2,0
"BGT_ARENA",-1,"HUNTER",10,"On the Hunt",2,2
"BGT_ARENA",-1,"HUNTER",10,"Snake Trap",1,0
"BGT_ARENA",-1,"HUNTER",10,"Infested Wolf",1,1
"BGT_ARENA",-1,"HUNTER",10,"Infest",2,2
"BGT_ARENA",-1,"HUNTER",10,"Raptor Hatchling",5,4
"BGT_ARENA",-1,"HUNTER",10,"Houndmaster",1,0
"BGT_ARENA",-1,"HUNTER",10,"Rat Pack",1,0
"BGT_ARENA",-1,"HUNTER",10,"Tundra Rhino",1,0
"BGT_ARENA",-1,"HUNTER",10,"Multi-Shot",2,1
"BGT_ARENA",-1,"HUNTER",11,"Gladiator's Longbow",2,1
"BGT_ARENA",-1,"HUNTER",11,"Carrion Grub",1,0
"BGT_ARENA",-1,"HUNTER",11,"On the Hunt",1,0
"BGT_ARENA",-1,"HUNTER",11,"Piranha Launcher",1,1
"BGT_ARENA",-1,"HUNTER",11,"Raptor Hatchling",1,1
"BGT_ARENA",-1,"HUNTER",11,"Hidden Cache",1,1
"BGT_ARENA",-1,"HUNTER",11,"Freezing Trap",4,4
"BGT_ARENA",-1,"HUNTER",11,"Crackling Razormaw",2,2
"BGT_ARENA",-1,"HUNTER",11,"Giant Sand Worm",2,0
"BGT_ARENA",-1,"HUNTER",11,"Shaky Zipgunner",1,1
"BGT_ARENA",-1,"HUNTER",11,"Multi-Shot",1,0
"BGT_ARENA",-1,"HUNTER",11,"Timber Wolf",1,0
"BGT_ARENA",-1,"HUNTER",11,"Animal Companion",1,0
"BGT_ARENA",-1,"HUNTER",11,"Scavenging Hyena",2,1
"BGT_ARENA",-1,"HUNTER",11,"Tol'vir Warden",1,1
"BGT_ARENA",-1,"HUNTER",11,"Eaglehorn Bow",1,1
"BGT_ARENA",-1,"HUNTER",11,"Trogg Beastrager",2,1
"BGT_ARENA",-1,"HUNTER",11,"Deadly Shot",1,0
"BGT_ARENA",-1,"HUNTER",11,"Grimestreet Informant",1,1
"BGT_ARENA",-1,"HUNTER",11,"Hunter's Mark",2,1
"BGT_ARENA",-1,"HUNTER",11,"Rat Pack",1,1
"BGT_ARENA",-1,"HUNTER",11,"Stormwind Knight",1,0
"BGT_ARENA",-1,"HUNTER",11,"Explosive Trap",1,0
"BGT_ARENA",-1,"HUNTER",11,"Call of the Wild",4,3
"BGT_ARENA",-1,"HUNTER",11,"Savannah Highmane",2,2
